instance,alg,candName,targName,conf,realConf,order
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POShipTo.street3,0,0,1548
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POShipTo.street4,0,0,1549
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POShipTo.postalCode,0,0,1550
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POShipTo.entityidentifider,0,0,1551
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POBillTo,0,0,1552
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POBillTo.city,0,0,1553
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POBillTo.attn,0,0,1554
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POBillTo.country,0,0,1555
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POBillTo.street1,0,0,1556
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POBillTo.street2,0,0,1557
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POBillTo.street3,0,0,1558
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POBillTo.street4,0,0,1559
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POBillTo.postalCode,0,0,1560
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POBillTo.entityidentifider,0,0,1561
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POLines,0,0,1562
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POLines.startAt,0,0,1563
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POLines.count,0,0,1564
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POLines.Item,0,0,1565
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POLines.Item.uom,0,0,1566
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POLines.Item.unitPrice,0,0,1567
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POLines.Item.qty,0,0,1568
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POLines.Item.partNo,0,0,1569
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.stateProvince,PO.POLines.Item.line,0,0,1570
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.street1,1,1,39
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.street2,1,1,40
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.street3,1,1,41
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.street4,1,1,42
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO,0,0,1388
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POHeader,0,0,1389
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POHeader.poDate,0,0,1390
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POHeader.poNumber,0,0,1391
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.Contact,0,0,1392
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.Contact.contactName,0,0,1393
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.Contact.contactFunctionCode,0,0,1394
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.Contact.contactEmail,0,0,1395
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.Contact.contactPhone,0,0,1396
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo,0,0,1397
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.city,0,0,1398
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.attn,0,0,1399
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.country,0,0,1400
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.stateProvince,0,0,1401
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.street1,0,0,1402
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.street2,0,0,1403
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.street3,0,0,1404
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.street4,0,0,1405
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.postalCode,0,0,1406
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.entityidentifider,0,0,1407
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo,0,0,1408
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.city,0,0,1409
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.attn,0,0,1410
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.country,0,0,1411
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.stateProvince,0,0,1412
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.postalCode,0,0,1413
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.entityidentifider,0,0,1414
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POLines,0,0,1415
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POLines.startAt,0,0,1416
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POLines.count,0,0,1417
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POLines.Item,0,0,1418
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POLines.Item.uom,0,0,1419
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POLines.Item.unitPrice,0,0,1420
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POLines.Item.qty,0,0,1421
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POLines.Item.partNo,0,0,1422
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street1,PO.POLines.Item.line,0,0,1423
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.street1,1,1,43
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.street2,1,1,44
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.street3,1,1,45
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.street4,1,1,46
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO,0,0,1424
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POHeader,0,0,1425
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POHeader.poDate,0,0,1426
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POHeader.poNumber,0,0,1427
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.Contact,0,0,1428
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.Contact.contactName,0,0,1429
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.Contact.contactFunctionCode,0,0,1430
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.Contact.contactEmail,0,0,1431
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.Contact.contactPhone,0,0,1432
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo,0,0,1433
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.city,0,0,1434
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.attn,0,0,1435
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.country,0,0,1436
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.stateProvince,0,0,1437
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.street1,0,0,1438
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.street2,0,0,1439
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.street3,0,0,1440
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.street4,0,0,1441
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.postalCode,0,0,1442
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.entityidentifider,0,0,1443
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo,0,0,1444
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.city,0,0,1445
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.attn,0,0,1446
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.country,0,0,1447
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.stateProvince,0,0,1448
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.postalCode,0,0,1449
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.entityidentifider,0,0,1450
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POLines,0,0,1451
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POLines.startAt,0,0,1452
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POLines.count,0,0,1453
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POLines.Item,0,0,1454
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POLines.Item.uom,0,0,1455
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POLines.Item.unitPrice,0,0,1456
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POLines.Item.qty,0,0,1457
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POLines.Item.partNo,0,0,1458
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street2,PO.POLines.Item.line,0,0,1459
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.street1,1,1,47
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.street2,1,1,48
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.street3,1,1,49
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.street4,1,1,50
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO,0,0,1460
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POHeader,0,0,1461
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POHeader.poDate,0,0,1462
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POHeader.poNumber,0,0,1463
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.Contact,0,0,1464
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.Contact.contactName,0,0,1465
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.Contact.contactFunctionCode,0,0,1466
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.Contact.contactEmail,0,0,1467
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.Contact.contactPhone,0,0,1468
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo,0,0,1469
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.city,0,0,1470
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.attn,0,0,1471
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.country,0,0,1472
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.stateProvince,0,0,1473
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.street1,0,0,1474
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.street2,0,0,1475
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.street3,0,0,1476
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.street4,0,0,1477
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.postalCode,0,0,1478
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.entityidentifider,0,0,1479
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo,0,0,1480
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.city,0,0,1481
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.attn,0,0,1482
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.country,0,0,1483
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.stateProvince,0,0,1484
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.postalCode,0,0,1485
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.entityidentifider,0,0,1486
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POLines,0,0,1487
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POLines.startAt,0,0,1488
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POLines.count,0,0,1489
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POLines.Item,0,0,1490
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POLines.Item.uom,0,0,1491
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POLines.Item.unitPrice,0,0,1492
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POLines.Item.qty,0,0,1493
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POLines.Item.partNo,0,0,1494
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street3,PO.POLines.Item.line,0,0,1495
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POBillTo.street1,1,1,51
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POBillTo.street2,1,1,52
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POBillTo.street3,1,1,53
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POBillTo.street4,1,1,54
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO,0,0,1496
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POHeader,0,0,1497
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POHeader.poDate,0,0,1498
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POHeader.poNumber,0,0,1499
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.Contact,0,0,1500
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.Contact.contactName,0,0,1501
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.Contact.contactFunctionCode,0,0,1502
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.Contact.contactEmail,0,0,1503
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.Contact.contactPhone,0,0,1504
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POShipTo,0,0,1505
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POShipTo.city,0,0,1506
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POShipTo.attn,0,0,1507
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POShipTo.country,0,0,1508
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POShipTo.stateProvince,0,0,1509
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POShipTo.street1,0,0,1510
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POShipTo.street2,0,0,1511
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POShipTo.street3,0,0,1512
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POShipTo.street4,0,0,1513
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POShipTo.postalCode,0,0,1514
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POShipTo.entityidentifider,0,0,1515
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POBillTo,0,0,1516
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POBillTo.city,0,0,1517
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POBillTo.attn,0,0,1518
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POBillTo.country,0,0,1519
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POBillTo.stateProvince,0,0,1520
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POBillTo.postalCode,0,0,1521
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POBillTo.entityidentifider,0,0,1522
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POLines,0,0,1523
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POLines.startAt,0,0,1524
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POLines.count,0,0,1525
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POLines.Item,0,0,1526
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POLines.Item.uom,0,0,1527
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POLines.Item.unitPrice,0,0,1528
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POLines.Item.qty,0,0,1529
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POLines.Item.partNo,0,0,1530
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Address.street4,PO.POLines.Item.line,0,0,1531
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.Contact,1,1,35
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO,0,0,1152
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POHeader,0,0,1153
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POHeader.poDate,0,0,1154
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POHeader.poNumber,0,0,1155
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.Contact.contactName,0,0,1156
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.Contact.contactFunctionCode,0,0,1157
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.Contact.contactEmail,0,0,1158
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.Contact.contactPhone,0,0,1159
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POShipTo,0,0,1160
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POShipTo.city,0,0,1161
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POShipTo.attn,0,0,1162
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POShipTo.country,0,0,1163
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POShipTo.stateProvince,0,0,1164
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POShipTo.street1,0,0,1165
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POShipTo.street2,0,0,1166
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POShipTo.street3,0,0,1167
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POShipTo.street4,0,0,1168
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POShipTo.postalCode,0,0,1169
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POShipTo.entityidentifider,0,0,1170
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POBillTo,0,0,1171
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POBillTo.city,0,0,1172
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POBillTo.attn,0,0,1173
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POBillTo.country,0,0,1174
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POBillTo.stateProvince,0,0,1175
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POBillTo.street1,0,0,1176
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POBillTo.street2,0,0,1177
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POBillTo.street3,0,0,1178
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POBillTo.street4,0,0,1179
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POBillTo.postalCode,0,0,1180
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POBillTo.entityidentifider,0,0,1181
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POLines,0,0,1182
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POLines.startAt,0,0,1183
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POLines.count,0,0,1184
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POLines.Item,0,0,1185
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POLines.Item.uom,0,0,1186
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POLines.Item.unitPrice,0,0,1187
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POLines.Item.qty,0,0,1188
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POLines.Item.partNo,0,0,1189
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact,PO.POLines.Item.line,0,0,1190
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO,0,0,1230
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.POHeader,0,0,1231
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.POHeader.poDate,0,0,1232
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.POHeader.poNumber,0,0,1233
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.Contact,0,0,1234
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.Contact.contactName,0,0,1235
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.Contact.contactFunctionCode,0,0,1236
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.Contact.contactEmail,0,0,1237
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.Contact.contactPhone,0,0,1238
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.POShipTo,0,0,1239
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.POShipTo.city,0,0,1240
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.POShipTo.attn,0,0,1241
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.POShipTo.country,0,0,1242
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.POShipTo.stateProvince,0,0,1243
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.POShipTo.street1,0,0,1244
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.POShipTo.street2,0,0,1245
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.POShipTo.street3,0,0,1246
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.POShipTo.street4,0,0,1247
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.POShipTo.postalCode,0,0,1248
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.POShipTo.entityidentifider,0,0,1249
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.POBillTo,0,0,1250
Excel2CIDX,exactMatch,PurchaseOrder.InvoiceTo.Contact.companyName,PO.POBillTo.city,0,0,1251
