candName,targName,Ontobuilder Term Match,AMC Token Path,WordNet Jiang Conrath,ADnEV
PurchaseOrder.InvoiceTo.Contact.e-mail,PO.POLines.Item.unitPrice,0.139444444,0.329464287,0,0.15630291
PurchaseOrder.InvoiceTo.Contact.e-mail,PO.POLines.Item.qty,0,0.258141875,0,0.086047292
PurchaseOrder.InvoiceTo.Contact.e-mail,PO.POLines.Item.partNo,0.115,0.313095242,0,0.142698414
PurchaseOrder.InvoiceTo.Contact.e-mail,PO.POLines.Item.line,0.08,0.270046622,0,0.116682207
PurchaseOrder.InvoiceTo.Contact.telephone,PO,0.044444444,0.265968949,0,0.103471131
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POHeader,0.096296296,0.332722813,0.060237245,0.163085451
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POHeader.poDate,0.196296296,0.33566758,0.061878299,0.197947392
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POHeader.poNumber,0.131481481,0.332790643,0.066455443,0.176909189
PurchaseOrder.InvoiceTo.Contact.telephone,PO.Contact,0.222486772,0.464865685,0.105305437,0.264219298
PurchaseOrder.InvoiceTo.Contact.telephone,PO.Contact.contactName,0.196260221,0.471516728,0.105305437,0.257694129
PurchaseOrder.InvoiceTo.Contact.telephone,PO.Contact.contactFunctionCode,0.156463599,0.480793655,0.105305437,0.247520897
PurchaseOrder.InvoiceTo.Contact.telephone,PO.Contact.contactEmail,0.195873016,0.429086953,0.105305437,0.243421802
PurchaseOrder.InvoiceTo.Contact.telephone,PO.Contact.contactPhone,0.397623858,0.552425086,1,0.750016315
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POShipTo,0.089814815,0.392049909,0.111620838,0.197828521
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POShipTo.city,0.135185185,0.393321127,0.087003193,0.205169835
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POShipTo.attn,0.135185185,0.37784493,0.056195727,0.189741947
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POShipTo.country,0.044444444,0.43046397,0.065758397,0.18022227
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POShipTo.stateProvince,0.19545584,0.421500713,0.093235372,0.236730642
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POShipTo.street1,0.161904762,0.389987767,0.095004684,0.215632404
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POShipTo.street2,0.161904762,0.389987767,0.095004684,0.215632404
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POShipTo.street3,0.161904762,0.389987767,0.095004684,0.215632404
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POShipTo.street4,0.161904762,0.389987767,0.095004684,0.215632404
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POShipTo.postalCode,0.137222222,0.459812433,0.056498333,0.217844329
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POShipTo.entityidentifider,0.120174292,0.394262522,0.065098924,0.193178579
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POBillTo,0.089814815,0.392049909,0.065265004,0.182376576
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POBillTo.city,0.135185185,0.393321127,0.087003193,0.205169835
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POBillTo.attn,0.135185185,0.37784493,0.056195727,0.189741947
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POBillTo.country,0.044444444,0.43046397,0.065758397,0.18022227
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POBillTo.stateProvince,0.19545584,0.421500713,0.093235372,0.236730642
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POBillTo.street1,0.161904762,0.389987767,0.095004684,0.215632404
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POBillTo.street2,0.161904762,0.389987767,0.095004684,0.215632404
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POBillTo.street3,0.161904762,0.389987767,0.095004684,0.215632404
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POBillTo.street4,0.161904762,0.389987767,0.095004684,0.215632404
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POBillTo.postalCode,0.137222222,0.459812373,0.056498333,0.217844309
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POBillTo.entityidentifider,0.120174292,0.394262522,0.065098924,0.193178579
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POLines,0.176296296,0.26050061,0.064291161,0.167029356
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POLines.startAt,0.141851852,0.313162386,0.080159113,0.178391117
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POLines.count,0.044444444,0.310921162,0.064736189,0.140033932
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POLines.Item,0.253703704,0.259333879,0.060451508,0.19116303
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POLines.Item.uom,0.044444444,0.266733825,0,0.10372609
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POLines.Item.unitPrice,0.133518519,0.33618328,0.075468341,0.18172338
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POLines.Item.qty,0.140740741,0.266733825,0.105647781,0.171040782
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POLines.Item.partNo,0.089814815,0.318326116,0.083135864,0.163758932
PurchaseOrder.InvoiceTo.Contact.telephone,PO.POLines.Item.line,0.22037037,0.292130649,0.064291161,0.19226406
PurchaseOrder.InvoiceTo.Address,PO,0,0.249450549,0,0.083150183
PurchaseOrder.InvoiceTo.Address,PO.POHeader,0.216269841,0.348508626,0.128370414,0.231049627
PurchaseOrder.InvoiceTo.Address,PO.POHeader.poDate,0.118650794,0.370535731,0.064672897,0.184619807
PurchaseOrder.InvoiceTo.Address,PO.POHeader.poNumber,0.087301587,0.346611708,0.072054895,0.168656063
PurchaseOrder.InvoiceTo.Address,PO.Contact,0.057142857,0.237624273,0.113597139,0.136121423
PurchaseOrder.InvoiceTo.Address,PO.Contact.contactName,0.095887446,0.291369021,0.113597139,0.166951202
PurchaseOrder.InvoiceTo.Address,PO.Contact.contactFunctionCode,0.060735171,0.337566108,0.113597139,0.170632806
PurchaseOrder.InvoiceTo.Address,PO.Contact.contactEmail,0.078095238,0.225778371,0.113597139,0.139156916
PurchaseOrder.InvoiceTo.Address,PO.Contact.contactPhone,0.078095238,0.318154782,0.122332689,0.172860903
PurchaseOrder.InvoiceTo.Address,PO.POShipTo,0.057142857,0.409111708,0.068218161,0.178157575
PurchaseOrder.InvoiceTo.Address,PO.POShipTo.city,0,0.391432643,0.070315101,0.153915915
PurchaseOrder.InvoiceTo.Address,PO.POShipTo.attn,0.160714286,0.392490834,0.060148283,0.204451134
PurchaseOrder.InvoiceTo.Address,PO.POShipTo.country,0.142857143,0.404924721,0.07123616,0.206339341
PurchaseOrder.InvoiceTo.Address,PO.POShipTo.stateProvince,0.138150183,0.423571408,0.099677088,0.220466226
PurchaseOrder.InvoiceTo.Address,PO.POShipTo.street1,0.285714286,0.405982912,0.062885054,0.251527417
PurchaseOrder.InvoiceTo.Address,PO.POShipTo.street2,0.285714286,0.405982912,0.062885054,0.251527417
PurchaseOrder.InvoiceTo.Address,PO.POShipTo.street3,0.285714286,0.405982912,0.062885054,0.251527417
PurchaseOrder.InvoiceTo.Address,PO.POShipTo.street4,0.285714286,0.405982912,0.062885054,0.251527417
PurchaseOrder.InvoiceTo.Address,PO.POShipTo.postalCode,0.09952381,0.451428562,0.112504046,0.221152139
PurchaseOrder.InvoiceTo.Address,PO.POShipTo.entityidentifider,0.083753501,0.409674406,0.068380283,0.187269397
PurchaseOrder.InvoiceTo.Address,PO.POBillTo,0,0.392445058,0.123328731,0.171924596
PurchaseOrder.InvoiceTo.Address,PO.POBillTo.city,0,0.376617819,0.070315101,0.14897764
PurchaseOrder.InvoiceTo.Address,PO.POBillTo.attn,0.160714286,0.392490834,0.060148283,0.204451134
PurchaseOrder.InvoiceTo.Address,PO.POBillTo.country,0.142857143,0.390109867,0.07123616,0.201401057
PurchaseOrder.InvoiceTo.Address,PO.POBillTo.stateProvince,0.138150183,0.423571438,0.099677088,0.220466236
PurchaseOrder.InvoiceTo.Address,PO.POBillTo.street1,0.285714286,0.405982912,0.062885054,0.251527417
PurchaseOrder.InvoiceTo.Address,PO.POBillTo.street2,0.285714286,0.405982912,0.062885054,0.251527417
PurchaseOrder.InvoiceTo.Address,PO.POBillTo.street3,0.285714286,0.405982912,0.062885054,0.251527417
PurchaseOrder.InvoiceTo.Address,PO.POBillTo.street4,0.285714286,0.405982912,0.062885054,0.251527417
PurchaseOrder.InvoiceTo.Address,PO.POBillTo.postalCode,0.09952381,0.451428562,0.112504046,0.221152139
PurchaseOrder.InvoiceTo.Address,PO.POBillTo.entityidentifider,0.083753501,0.40139553,0.068380283,0.184509771
PurchaseOrder.InvoiceTo.Address,PO.POLines,0.227619048,0.295447409,0.069517492,0.197527983
PurchaseOrder.InvoiceTo.Address,PO.POLines.startAt,0.172619048,0.289051682,0.08487494,0.18218189
PurchaseOrder.InvoiceTo.Address,PO.POLines.count,0,0.283516496,0.06777748,0.117097992
PurchaseOrder.InvoiceTo.Address,PO.POLines.Item,0.15,0.28976649,0.065049893,0.168272128
PurchaseOrder.InvoiceTo.Address,PO.POLines.Item.uom,0,0.294607252,0,0.098202417
PurchaseOrder.InvoiceTo.Address,PO.POLines.Item.unitPrice,0.100634921,0.353928536,0.082773094,0.179112184
PurchaseOrder.InvoiceTo.Address,PO.POLines.Item.qty,0,0.294607252,0.113995619,0.136200957
PurchaseOrder.InvoiceTo.Address,PO.POLines.Item.partNo,0.116666667,0.330714285,0.092088372,0.179823108
PurchaseOrder.InvoiceTo.Address,PO.POLines.Item.line,0.15,0.305189252,0.069517492,0.174902248
PurchaseOrder.InvoiceTo.Address.street1,PO,0,0.21381475,0,0.071271583
PurchaseOrder.InvoiceTo.Address.street1,PO.POHeader,0.103968254,0.322802186,0.064724732,0.163831724
PurchaseOrder.InvoiceTo.Address.street1,PO.POHeader.poDate,0.116666667,0.34523809,0.066623254,0.176176004
PurchaseOrder.InvoiceTo.Address.street1,PO.POHeader.poNumber,0.093650794,0.323972315,0.07195955,0.16319422
PurchaseOrder.InvoiceTo.Address.street1,PO.Contact,0.161904762,0.207921237,0.064463872,0.14476329
PurchaseOrder.InvoiceTo.Address.street1,PO.Contact.contactName,0.13517316,0.274867743,0.070830366,0.160290423
PurchaseOrder.InvoiceTo.Address.street1,PO.Contact.contactFunctionCode,0.115100251,0.318095267,0.070749538,0.167981685
PurchaseOrder.InvoiceTo.Address.street1,PO.Contact.contactEmail,0.085714286,0.200691879,0.064463872,0.116956679
PurchaseOrder.InvoiceTo.Address.street1,PO.Contact.contactPhone,0.13047619,0.298677266,0.095004684,0.17471938
PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo,0.108928571,0.379527867,0.06008183,0.182846089
PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.city,0.15,0.366575062,0.096685142,0.204420068
PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.attn,0.15,0.385384619,0.06008183,0.198488816
PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.country,0.266666667,0.378717959,0.071142968,0.238842531
PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.stateProvince,0.220069597,0.440259755,0.093409767,0.251246373
PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.street1,1,0.53681314,1,0.84560438
PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.street2,0.99998,0.508241773,1,0.836073924
PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.street3,0.99998,0.508241773,1,0.836073924
PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.street4,0.99998,0.508241773,1,0.836073924
PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.postalCode,0.220396825,0.42337659,0.060427865,0.23473376
PurchaseOrder.InvoiceTo.Address.street1,PO.POShipTo.entityidentifider,0.110644258,0.386354029,0.070371705,0.189123331
PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo,0,0.364713073,0.06008183,0.141598301
PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.city,0.15,0.353241742,0.096685142,0.199975628
PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.attn,0.15,0.385384619,0.06008183,0.198488816
PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.country,0.266666667,0.365384579,0.071142968,0.234398071
PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.stateProvince,0.220069597,0.440259725,0.093409767,0.251246363
PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.street1,1,0.53681314,1,0.94560438
PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.street2,0.99998,0.508241773,1,0.936073924
PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.street3,0.99998,0.508241773,1,0.936073924
PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.street4,0.99998,0.508241773,1,0.936073924
PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.postalCode,0.220396825,0.42337659,0.060427865,0.23473376
PurchaseOrder.InvoiceTo.Address.street1,PO.POBillTo.entityidentifider,0.110644258,0.378903061,0.070371705,0.186639675
PurchaseOrder.InvoiceTo.Address.street1,PO.POLines,0.101904762,0.276373625,0.069428739,0.149235709
PurchaseOrder.InvoiceTo.Address.street1,PO.POLines.startAt,0.49998,0.325860798,0.081591838,0.302477545
PurchaseOrder.InvoiceTo.Address.street1,PO.POLines.count,0.146666667,0.267887682,0.057679726,0.157411358
PurchaseOrder.InvoiceTo.Address.street1,PO.POLines.Item,0.176190476,0.293284476,0.064972174,0.178149042
PurchaseOrder.InvoiceTo.Address.street1,PO.POLines.Item.uom,0,0.297289342,0,0.099096447
PurchaseOrder.InvoiceTo.Address.street1,PO.POLines.Item.unitPrice,0.147063492,0.350974053,0.082647298,0.193561614
PurchaseOrder.InvoiceTo.Address.street1,PO.POLines.Item.qty,0.155555556,0.297289342,0,0.150948299
PurchaseOrder.InvoiceTo.Address.street1,PO.POLines.Item.partNo,0.1,0.333116829,0.091932696,0.175016508
PurchaseOrder.InvoiceTo.Address.street1,PO.POLines.Item.line,0.15,0.306813151,0.069428739,0.175413963
PurchaseOrder.InvoiceTo.Address.street2,PO,0,0.21381475,0,0.071271583
PurchaseOrder.InvoiceTo.Address.street2,PO.POHeader,0.103968254,0.322802186,0.064724732,0.163831724
PurchaseOrder.InvoiceTo.Address.street2,PO.POHeader.poDate,0.116666667,0.34523809,0.066623254,0.176176004
PurchaseOrder.InvoiceTo.Address.street2,PO.POHeader.poNumber,0.093650794,0.323972315,0.07195955,0.16319422
PurchaseOrder.InvoiceTo.Address.street2,PO.Contact,0.161904762,0.207921237,0.064463872,0.14476329
PurchaseOrder.InvoiceTo.Address.street2,PO.Contact.contactName,0.13517316,0.274867743,0.070830366,0.160290423
PurchaseOrder.InvoiceTo.Address.street2,PO.Contact.contactFunctionCode,0.115100251,0.318095267,0.070749538,0.167981685
PurchaseOrder.InvoiceTo.Address.street2,PO.Contact.contactEmail,0.085714286,0.200691879,0.064463872,0.116956679
PurchaseOrder.InvoiceTo.Address.street2,PO.Contact.contactPhone,0.13047619,0.298677266,0.095004684,0.17471938
PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo,0.108928571,0.379527867,0.06008183,0.182846089
PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.city,0.15,0.366575062,0.096685142,0.204420068
PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.attn,0.15,0.385384619,0.06008183,0.198488816
PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.country,0.266666667,0.378717959,0.071142968,0.238842531
PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.stateProvince,0.220069597,0.440259755,0.093409767,0.251246373
PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.street1,0.99998,0.508241773,1,0.836073924
PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.street2,1,0.53681314,1,0.84560438
PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.street3,0.99998,0.508241773,1,0.836073924
PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.street4,0.99998,0.508241773,1,0.836073924
PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.postalCode,0.220396825,0.42337659,0.060427865,0.23473376
PurchaseOrder.InvoiceTo.Address.street2,PO.POShipTo.entityidentifider,0.110644258,0.386354029,0.070371705,0.189123331
PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo,0,0.364713073,0.06008183,0.141598301
PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.city,0.15,0.353241742,0.096685142,0.199975628
PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.attn,0.15,0.385384619,0.06008183,0.198488816
PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.country,0.266666667,0.365384579,0.071142968,0.234398071
PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.stateProvince,0.220069597,0.440259725,0.093409767,0.251246363
PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.street1,0.99998,0.508241773,1,0.936073924
PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.street2,1,0.53681314,1,0.94560438
PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.street3,0.99998,0.508241773,1,0.936073924
PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.street4,0.99998,0.508241773,1,0.936073924
PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.postalCode,0.220396825,0.42337659,0.060427865,0.23473376
PurchaseOrder.InvoiceTo.Address.street2,PO.POBillTo.entityidentifider,0.110644258,0.378903061,0.070371705,0.186639675
PurchaseOrder.InvoiceTo.Address.street2,PO.POLines,0.101904762,0.276373625,0.069428739,0.149235709
PurchaseOrder.InvoiceTo.Address.street2,PO.POLines.startAt,0.49998,0.325860798,0.081591838,0.302477545
PurchaseOrder.InvoiceTo.Address.street2,PO.POLines.count,0.146666667,0.267887682,0.057679726,0.157411358
PurchaseOrder.InvoiceTo.Address.street2,PO.POLines.Item,0.176190476,0.293284476,0.064972174,0.178149042
PurchaseOrder.InvoiceTo.Address.street2,PO.POLines.Item.uom,0,0.297289342,0,0.099096447
PurchaseOrder.InvoiceTo.Address.street2,PO.POLines.Item.unitPrice,0.147063492,0.350974053,0.082647298,0.193561614
PurchaseOrder.InvoiceTo.Address.street2,PO.POLines.Item.qty,0.155555556,0.297289342,0,0.150948299
PurchaseOrder.InvoiceTo.Address.street2,PO.POLines.Item.partNo,0.1,0.333116829,0.091932696,0.175016508
PurchaseOrder.InvoiceTo.Address.street2,PO.POLines.Item.line,0.15,0.306813151,0.069428739,0.175413963
PurchaseOrder.InvoiceTo.Address.street3,PO,0,0.21381475,0,0.071271583
PurchaseOrder.InvoiceTo.Address.street3,PO.POHeader,0.103968254,0.322802186,0.064724732,0.163831724
PurchaseOrder.InvoiceTo.Address.street3,PO.POHeader.poDate,0.116666667,0.34523809,0.066623254,0.176176004
PurchaseOrder.InvoiceTo.Address.street3,PO.POHeader.poNumber,0.093650794,0.323972315,0.07195955,0.16319422
PurchaseOrder.InvoiceTo.Address.street3,PO.Contact,0.161904762,0.207921237,0.064463872,0.14476329
PurchaseOrder.InvoiceTo.Address.street3,PO.Contact.contactName,0.13517316,0.274867743,0.070830366,0.160290423
PurchaseOrder.InvoiceTo.Address.street3,PO.Contact.contactFunctionCode,0.115100251,0.318095207,0.070749538,0.167981665
PurchaseOrder.InvoiceTo.Address.street3,PO.Contact.contactEmail,0.085714286,0.200691879,0.064463872,0.116956679
PurchaseOrder.InvoiceTo.Address.street3,PO.Contact.contactPhone,0.13047619,0.298677266,0.095004684,0.17471938
PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo,0.108928571,0.379527897,0.06008183,0.182846099
PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.city,0.15,0.366575092,0.096685142,0.204420078
PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.attn,0.15,0.385384619,0.06008183,0.198488816
PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.country,0.266666667,0.378717959,0.071142968,0.238842531
PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.stateProvince,0.220069597,0.440259755,0.093409767,0.251246373
PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.street1,0.99998,0.508241773,1,0.836073924
PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.street2,0.99998,0.508241773,1,0.836073924
PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.street3,1,0.53681314,1,0.84560438
PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.street4,0.99998,0.508241773,1,0.836073924
PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.postalCode,0.220396825,0.42337659,0.060427865,0.23473376
PurchaseOrder.InvoiceTo.Address.street3,PO.POShipTo.entityidentifider,0.110644258,0.386354029,0.070371705,0.189123331
PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo,0,0.364713073,0.06008183,0.141598301
PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.city,0.15,0.353241742,0.096685142,0.199975628
PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.attn,0.15,0.385384619,0.06008183,0.198488816
PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.country,0.266666667,0.365384638,0.071142968,0.234398091
PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.stateProvince,0.220069597,0.440259725,0.093409767,0.251246363
PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.street1,0.99998,0.508241773,1,0.936073924
PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.street2,0.99998,0.508241773,1,0.936073924
PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.street3,1,0.5368132,1,0.9456044
PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.street4,0.99998,0.508241773,1,0.936073924
PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.postalCode,0.220396825,0.42337659,0.060427865,0.23473376
PurchaseOrder.InvoiceTo.Address.street3,PO.POBillTo.entityidentifider,0.110644258,0.378903061,0.070371705,0.186639675
PurchaseOrder.InvoiceTo.Address.street3,PO.POLines,0.101904762,0.276373625,0.069428739,0.149235709
PurchaseOrder.InvoiceTo.Address.street3,PO.POLines.startAt,0.49998,0.325860798,0.081591838,0.302477545
PurchaseOrder.InvoiceTo.Address.street3,PO.POLines.count,0.146666667,0.267887682,0.057679726,0.157411358
PurchaseOrder.InvoiceTo.Address.street3,PO.POLines.Item,0.176190476,0.293284476,0.064972174,0.178149042
PurchaseOrder.InvoiceTo.Address.street3,PO.POLines.Item.uom,0,0.297289342,0,0.099096447
PurchaseOrder.InvoiceTo.Address.street3,PO.POLines.Item.unitPrice,0.147063492,0.350974053,0.082647298,0.193561614
